10EMS0030Z|MATUTINO|EXTENSION 1|16|0.313|0.563|0.125|0|0.313|0.625|0|0.063
10ETC0019L|MATUTINO||15|0|0.2|0.733|0.067|0|0|0.067|0.933
10ECB0011D|MATUTINO||85|0.036|0.265|0.554|0.145|0.071|0.2|0.2|0.529
10DCT0377Z|MATUTINO||23|0.13|0.435|0.435|0|0|0|0.043|0.957
10EMS0032X|MATUTINO||13|0.154|0.231|0.615|0|0.154|0|0.154|0.692
10EMS0037S|MATUTINO||6|0|0.333|0.667|0|0|0.333|0.167|0.5
10DCT0202K|MATUTINO||174|0.08|0.282|0.563|0.075|0.046|0.333|0.339|0.282
10ECB0020L|MATUTINO||123|0.164|0.369|0.418|0.049|0.238|0.32|0.148|0.295
10ECB0018X|MATUTINO||76|0.066|0.263|0.579|0.092|0.105|0.211|0.224|0.461
10ECB0003V|MATUTINO||104|0.096|0.404|0.452|0.048|0.173|0.385|0.288|0.154
10EMS0021R|MATUTINO||25|0.375|0.5|0.125|0|0.52|0.32|0.12|0.04
10ECB0006S|MATUTINO||87|0.058|0.302|0.581|0.058|0.057|0.218|0.253|0.471
10EMS0028K|MATUTINO||22|0.273|0.364|0.364|0|0.409|0.455|0.045|0.091
10EMS0006Z|MATUTINO||22|0.091|0.273|0.591|0.045|0.091|0.409|0.273|0.227
10EMS0040F|MATUTINO||18|0.056|0.5|0.389|0.056|0.222|0.111|0.444|0.222
10EMS0015G|MATUTINO||8|0|0.375|0.5|0.125|0.125|0.375|0.375|0.125
10EMS0011K|MATUTINO||26|0.038|0.308|0.615|0.038|0.28|0.44|0.24|0.04
10EMS0034V|MATUTINO||10|0.1|0.5|0.4|0|0.1|0.6|0.2|0.1
10ECB0007R|MATUTINO||32|0.063|0.469|0.469|0|0.063|0.438|0.344|0.156
10DTA0149H|MATUTINO||29|0.034|0.276|0.586|0.103|0|0|0.103|0.897
10ETC0001M|MATUTINO||61|0.016|0.098|0.787|0.098|0.016|0.033|0.033|0.918
10EMS0041E|MATUTINO||10|0|0.3|0.7|0|0|0|0.1|0.9
10DTA0064A|MATUTINO||69|0.043|0.232|0.464|0.261|0.058|0.232|0.174|0.536
10ECB0022J|MATUTINO||29|0.034|0.207|0.655|0.103|0.103|0.345|0.345|0.207
10EMS0001D|MATUTINO||24|0|0.5|0.417|0.083|0|0.417|0.25|0.333
10EMS0004A|MATUTINO||12|0.083|0.417|0.5|0|0.417|0.25|0.25|0.083
10DTA0171J|MATUTINO||83|0.16|0.407|0.407|0.025|0.148|0.235|0.21|0.407
10ETC0003K|MATUTINO||73|0.264|0.444|0.292|0|0.219|0.37|0.233|0.178
10DCT0329Q|MATUTINO||140|0.145|0.326|0.507|0.022|0.072|0.309|0.216|0.403
10ECB0027E|MATUTINO||144|0.007|0.229|0.646|0.118|0.083|0.194|0.306|0.417
10ECB0023I|MATUTINO||44|0.114|0.432|0.386|0.068|0.091|0.341|0.25|0.318
10DTA0172I|MATUTINO||121|0.116|0.421|0.446|0.017|0.124|0.273|0.347|0.256
10DTA0063B|MATUTINO||88|0.091|0.455|0.42|0.034|0.045|0.114|0.148|0.693
10DTA0105K|MATUTINO||107|0.29|0.505|0.206|0|0.224|0.402|0.243|0.131
10ECB0028D|MATUTINO||195|0.036|0.318|0.559|0.087|0.082|0.297|0.359|0.262
10EMS0024Q|MATUTINO|EXTENSION 1|5|0.2|0.8|0|0|0.6|0.4|0|0
10ECB0031R|MATUTINO||34|0.152|0.455|0.394|0|0.235|0.5|0.206|0.059
10EMS0019C|MATUTINO||28|0.25|0.429|0.321|0|0.464|0.357|0.179|0
10EMS0025N|MATUTINO||12|0.5|0.333|0.167|0|0.75|0.167|0.083|0
10EMS0033W|MATUTINO||22|0.7|0.25|0.05|0|0.5|0.455|0.045|0
10DPT0004O|VESPERTINO||35|0.4|0.4|0.2|0|0.486|0.257|0.143|0.114
10DPT0004O|VESPERTINO|EXTENSION 1|5|0.2|0.4|0.4|0|0.6|0.2|0|0.2
10ECB0016Z|VESPERTINO||23|0.13|0.348|0.522|0|0.043|0.304|0.304|0.348
10EMS0026M|MATUTINO||9|0.333|0.444|0.222|0|0.111|0.333|0.222|0.333
10ECB0015Z|MATUTINO||49|0|0.082|0.898|0.02|0|0|0.041|0.959
10ECB0017Y|MATUTINO||88|0.182|0.341|0.443|0.034|0.091|0.227|0.193|0.489
10ETC0007G|MATUTINO||63|0.016|0.381|0.603|0|0|0.032|0.302|0.667
10ECB0021K|MATUTINO||32|0.188|0.375|0.313|0.125|0.313|0.344|0.156|0.188
10EMS0035U|MATUTINO||8|1|0|0|0|1|0|0|0
10ETC0004J|MATUTINO||119|0.218|0.395|0.37|0.017|0.437|0.277|0.218|0.067
10ECB0013B|MATUTINO||77|0.078|0.221|0.623|0.078|0.104|0.273|0.26|0.364
10EMS0027L|MATUTINO||10|0|0.6|0.3|0.1|0|0.4|0.3|0.3
10EMS0022Q|MATUTINO||16|0.188|0.438|0.375|0|0.313|0.25|0.25|0.188
10ECB0030S|VESPERTINO||30|0|0.267|0.733|0|0|0|0.333|0.667
10DCT0002M|MATUTINO||393|0.067|0.236|0.562|0.135|0.051|0.199|0.279|0.471
10DCT0281N|MATUTINO||350|0.011|0.143|0.7|0.146|0.02|0.151|0.243|0.586
10DCT0281N|VESPERTINO||197|0.061|0.444|0.454|0.041|0.057|0.273|0.428|0.242
10EMS0009W|MATUTINO||5|0|1|0|0|0.4|0.4|0|0.2
10PBH0041Z|MATUTINO||125|0.024|0.098|0.748|0.13|0.024|0.298|0.363|0.315
10PBH0052E|MATUTINO||14|0.214|0.357|0.357|0.071|0.286|0.571|0.143|0
10PBH0054C|MATUTINO||26|0.154|0.192|0.654|0|0.231|0.385|0.308|0.077
10PBH0071T|VESPERTINO||10|0|0.5|0.5|0|0.5|0.3|0.1|0.1
10PBH0087U|NOCTURNO||15|0.2|0.467|0.333|0|0.429|0.429|0.071|0.071
10UBH0020Y|MATUTINO||294|0.114|0.377|0.46|0.048|0.301|0.418|0.161|0.12
10DCT0047I|VESPERTINO||212|0.177|0.411|0.368|0.043|0.248|0.4|0.257|0.095
10DCT0159M|MATUTINO||190|0.106|0.447|0.415|0.032|0.227|0.422|0.238|0.114
10EBH0001S|MATUTINO||174|0.127|0.422|0.445|0.006|0.301|0.445|0.168|0.087
10EBH0005O|VESPERTINO||94|0.174|0.37|0.457|0|0.415|0.383|0.181|0.021
10EBH0008L|NOCTURNO||105|0.229|0.467|0.295|0.01|0.404|0.375|0.163|0.058
10ECB0035N|MATUTINO||122|0.057|0.344|0.492|0.107|0.107|0.369|0.238|0.287
10PBH0009Q|MATUTINO||130|0.039|0.172|0.648|0.141|0.046|0.215|0.346|0.392
10PBH0025H|MATUTINO||47|0|0.191|0.596|0.213|0.106|0.298|0.34|0.255
10ECB0004U|VESPERTINO||235|0.077|0.319|0.54|0.064|0.162|0.323|0.255|0.26
10ECB0002W|MATUTINO||237|0.085|0.357|0.506|0.051|0.055|0.262|0.414|0.27
10ETC0010U|MATUTINO||58|0.138|0.259|0.569|0.034|0.138|0.31|0.379|0.172
10PBH0070U|MATUTINO||97|0.102|0.398|0.477|0.023|0.292|0.427|0.191|0.09
10PBH0089S|MATUTINO||70|0.014|0.129|0.686|0.171|0.014|0.086|0.3|0.6
10DTA0215Q|MATUTINO||49|0.143|0.429|0.408|0.02|0.327|0.367|0.102|0.204
10DTA0104L|MATUTINO||62|0.2|0.4|0.4|0|0.161|0.452|0.161|0.226
10EMS0036T|MATUTINO||25|0.36|0.44|0.2|0|0.32|0.52|0.12|0.04
10DTA0173H|MATUTINO||108|0.028|0.222|0.667|0.083|0.037|0.157|0.241|0.565
10ECB0012C|MATUTINO||117|0.034|0.205|0.641|0.12|0.068|0.222|0.308|0.402
10DBP0002A|MATUTINO||126|0.065|0.379|0.492|0.065|0.175|0.413|0.214|0.198
10DCT0363X|MATUTINO||120|0.083|0.233|0.65|0.033|0.117|0.267|0.317|0.3
10ETC0016O|MATUTINO||27|0.385|0.346|0.269|0|0.296|0.296|0.296|0.111
10EMS0038R|MATUTINO||11|0.545|0.273|0.182|0|0.273|0.455|0.091|0.182
10EMS0012J|MATUTINO||25|0.08|0.52|0.4|0|0.16|0.32|0.28|0.24
10EMS0039Q|MATUTINO||34|0.206|0.412|0.382|0|0.588|0.324|0.059|0.029
10ECB0016Z|MATUTINO||29|0|0.103|0.862|0.034|0|0|0.414|0.586
10ETC0009E|MATUTINO||84|0.214|0.548|0.238|0|0.071|0.06|0.214|0.655
10EMS0031Y|MATUTINO||19|0.684|0.316|0|0|0.053|0.316|0.632|0
10ECB0029C|MATUTINO||75|0.053|0.467|0.373|0.107|0.253|0.467|0.133|0.147
10DTA0028W|MATUTINO||159|0.145|0.384|0.428|0.044|0.107|0.333|0.233|0.327
10PBH0077N|MATUTINO||7|0.143|0.429|0.286|0.143|0.571|0.143|0.143|0.143
11DCT0230F|MATUTINO||394|0.092|0.357|0.496|0.055|0.167|0.37|0.293|0.17
11ETC0026U|MATUTINO||97|0.097|0.387|0.495|0.022|0.263|0.4|0.242|0.095
11ETC0026U|VESPERTINO||47|0.191|0.553|0.17|0.085|0.362|0.511|0.085|0.043
11ETH0061V|MATUTINO||20|0|0.45|0.55|0|0.4|0.35|0.1|0.15
11ETH0062U|MATUTINO||23|0.13|0.522|0.348|0|0.174|0.348|0.304|0.174
11ETH0095L|MATUTINO||43|0.047|0.256|0.651|0.047|0.14|0.349|0.326|0.186
11ETH0096K|MATUTINO||29|0.321|0.5|0.143|0.036|0.655|0.276|0.069|0
11ETH0185D|MATUTINO||95|0.084|0.474|0.442|0|0.179|0.316|0.242|0.263
11ETH0186C|MATUTINO||54|0.094|0.509|0.358|0.038|0.556|0.222|0.148|0.074
11ETH0225O|MATUTINO||30|0.448|0.414|0.138|0|0.567|0.333|0.1|0
11ETH0258F|VESPERTINO||3|0.333|0.667|0|0|1|0|0|0
11ETH0272Z|MATUTINO||18|0.111|0.444|0.444|0|0.278|0.333|0.278|0.111
11SBC2141M|MATUTINO||207|0.355|0.416|0.208|0.02|0.512|0.405|0.068|0.015
11PBH0022J|MATUTINO||40|0.075|0.325|0.575|0.025|0.225|0.25|0.225|0.3
11PBH0137K|MATUTINO||30|0.321|0.464|0.179|0.036|0.433|0.467|0.1|0
11PBH0234M|MATUTINO||37|0.081|0.189|0.622|0.108|0.135|0.405|0.216|0.243
11PBH0235L|MATUTINO||21|0.333|0.476|0.19|0|0.476|0.476|0|0.048
11PBH0235L|VESPERTINO||9|0.5|0.375|0.125|0|0.75|0.25|0|0
11PBH0245S|MATUTINO||22|0.25|0.55|0.2|0|0.364|0.455|0.182|0
11PBH0283V|MATUTINO||37|0.417|0.417|0.167|0|0.472|0.472|0.056|0
11PBH3425X|MATUTINO||17|0.063|0.125|0.625|0.188|0.25|0.25|0.375|0.125
11PBH3427V|MATUTINO||14|0|0.429|0.5|0.071|0.071|0.714|0.071|0.143
11PBH3787G|MATUTINO||9|0.333|0.333|0.222|0.111|0.222|0.556|0.222|0
11DCT0004J|MATUTINO||273|0.056|0.326|0.544|0.074|0.11|0.315|0.264|0.311
11DCT0004J|VESPERTINO||218|0.12|0.406|0.433|0.041|0.093|0.352|0.315|0.241
11ETC0031F|MATUTINO||51|0.128|0.553|0.319|0|0.26|0.42|0.22|0.1
11ETH0075Y|MATUTINO||53|0.16|0.4|0.4|0.04|0.226|0.491|0.208|0.075
11ETH0076X|MATUTINO||38|0.026|0.368|0.474|0.132|0.184|0.289|0.184|0.342
11ETH0187B|MATUTINO||62|0.18|0.443|0.361|0.016|0.339|0.371|0.129|0.161
11ETH0188A|MATUTINO||24|0.25|0.458|0.292|0|0.292|0.375|0.25|0.083
11ETH0189Z|MATUTINO||17|0.118|0.353|0.529|0|0.059|0.294|0.235|0.412
11ETH0190P|MATUTINO||36|0.147|0.5|0.353|0|0.222|0.333|0.222|0.222
11ETH0219D|MATUTINO||24|0.125|0.542|0.333|0|0.458|0.333|0.208|0
11ETH0220T|MATUTINO||24|0.348|0.435|0.217|0|0.458|0.333|0.167|0.042
11ETH0240G|MATUTINO||47|0.021|0.362|0.596|0.021|0|0.298|0.319|0.383
11ETH0285C|VESPERTINO||49|0.104|0.521|0.354|0.021|0.388|0.49|0.082|0.041
11PBH0097Z|DISCONTINU||42|0.073|0.293|0.439|0.195|0.146|0.122|0.22|0.512
11PBH3211W|MATUTINO||8|0.5|0.25|0.25|0|0.5|0.375|0.125|0
11PBH3464Z|MATUTINO||34|0|0.152|0.788|0.061|0.088|0.412|0.353|0.147
11PBH3767T|DISCONTINU||13|0.167|0.583|0.25|0|0.417|0.333|0.25|0
11ETC0005H|MATUTINO||35|0.371|0.429|0.171|0.029|0.714|0.143|0.086|0.057
11ETC0005H|VESPERTINO||62|0.273|0.491|0.236|0|0.23|0.41|0.279|0.082
11ETH0164R|MATUTINO||18|0.278|0.444|0.278|0|0.333|0.5|0.111|0.056
11ETH0260U|MATUTINO||17|0.059|0.529|0.412|0|0.176|0.471|0.176|0.176
11EMS0006Y|MATUTINO||69|0.254|0.305|0.407|0.034|0.418|0.463|0.09|0.03
11ETC0008E|MATUTINO||74|0.164|0.342|0.466|0.027|0.216|0.338|0.311|0.135
11ETH0079U|MATUTINO||32|0.097|0.452|0.452|0|0.438|0.344|0.188|0.031
11ETH0200F|MATUTINO||15|0.067|0.4|0.533|0|0.067|0.267|0.333|0.333
11ETH0214I|MATUTINO||24|0.083|0.667|0.25|0|0.25|0.542|0.167|0.042
11ETH0221S|MATUTINO||26|0.115|0.423|0.462|0|0.269|0.615|0.115|0
11ETH0259E|MATUTINO||10|0.1|0.4|0.5|0|0.3|0.1|0.3|0.3
11ETH0287A|MATUTINO||16|0.188|0.25|0.438|0.125|0.188|0.313|0.188|0.313
11DCT0003K|MATUTINO||230|0.078|0.3|0.596|0.026|0.174|0.343|0.239|0.243
11DPT0014U|MATUTINO||77|0.247|0.39|0.364|0|0.26|0.351|0.26|0.13
11ETH0082H|MATUTINO||42|0.31|0.452|0.214|0.024|0.357|0.357|0.238|0.048
11ETH0139S|MATUTINO||37|0.054|0.541|0.378|0.027|0.216|0.378|0.135|0.27
11ETH0140H|MATUTINO||63|0.492|0.393|0.098|0.016|0.597|0.306|0.065|0.032
11ETH0141G|MATUTINO||29|0.069|0.379|0.552|0|0.207|0.448|0.241|0.103
11ETH0172Z|MATUTINO||26|0.231|0.346|0.423|0|0.462|0.346|0.192|0
11ETH0173Z|MATUTINO||10|0|0.2|0.7|0.1|0|0.1|0.2|0.7
11ETH0174Y|MATUTINO||13|0.231|0.077|0.692|0|0.692|0.154|0.077|0.077
11ETH0201E|MATUTINO||32|0.25|0.563|0.188|0|0.625|0.313|0.063|0
11ETH0202D|MATUTINO||47|0.217|0.565|0.196|0.022|0.413|0.37|0.152|0.065
11ETH0218E|MATUTINO||6|0|0.167|0.833|0|0|0|0.167|0.833
11ETH0286B|VESPERTINO||22|0.227|0.364|0.409|0|0.273|0.318|0.182|0.227
11ETH0303B|VESPERTINO||4|0.75|0|0.25|0|0.5|0.25|0|0.25
11PBH0014A|MATUTINO||5|0|0|0.6|0.4|0|0.6|0|0.4
11PBH0199X|DISCONTINU||53|0.115|0.365|0.5|0.019|0.208|0.358|0.132|0.302
11EMS0001C|MATUTINO||33|0.241|0.448|0.31|0|0.485|0.303|0.212|0
11ETH0294K|MATUTINO||10|0.1|0.5|0.4|0|0.2|0.2|0.4|0.2
11ETH0073Z|MATUTINO||58|0.138|0.379|0.466|0.017|0.121|0.397|0.19|0.293
11ETH0074Z|MATUTINO||38|0.026|0.421|0.526|0.026|0.053|0.368|0.263|0.316
11PBH0093D|MATUTINO||58|0.052|0.362|0.517|0.069|0.211|0.351|0.211|0.228
11DPT0012W|MATUTINO||163|0.086|0.307|0.558|0.049|0.141|0.337|0.209|0.313
11DPT0012W|VESPERTINO||97|0.181|0.511|0.298|0.011|0.17|0.351|0.34|0.138
11EMS0005Z|MATUTINO||72|0.169|0.451|0.352|0.028|0.264|0.389|0.181|0.167
11ETH0086D|MATUTINO||42|0.143|0.429|0.381|0.048|0.381|0.357|0.119|0.143
11ETH0087C|MATUTINO||10|0.2|0.4|0.4|0|0.5|0.5|0|0
11ETH0206Z|MATUTINO||18|0.056|0.278|0.667|0|0.111|0.444|0.278|0.167
11ETH0254J|MATUTINO||22|0.045|0.318|0.545|0.091|0.227|0.545|0.182|0.045
11ETH0255I|MATUTINO||23|0|0.087|0.913|0|0|0.087|0.435|0.478
11PBH0079K|MATUTINO||38|0|0.027|0.784|0.189|0|0.053|0.289|0.658
11PBH0168D|MATUTINO||8|0.25|0|0.625|0.125|0.5|0.5|0|0
11PBH0176M|MATUTINO||49|0.064|0.298|0.617|0.021|0.163|0.286|0.265|0.286
11PBH0232O|MATUTINO||38|0.459|0.378|0.162|0|0.583|0.306|0.111|0
11PBH0265F|MATUTINO||11|0.091|0.273|0.636|0|0|0.818|0.091|0.091
11DTA0034F|MATUTINO||239|0.059|0.368|0.54|0.033|0.117|0.343|0.251|0.289
11ETH0088B|MATUTINO||46|0.111|0.511|0.356|0.022|0.196|0.413|0.239|0.152
11ETH0176W|MATUTINO||24|0.13|0.391|0.435|0.043|0.167|0.375|0.208|0.25
11ETH0177V|VESPERTINO||30|0.2|0.5|0.3|0|0.167|0.3|0.333|0.2
11ETH0178U|MATUTINO||20|0|0.211|0.684|0.105|0.15|0.4|0.3|0.15
11ETH0207Z|MATUTINO||52|0.058|0.346|0.558|0.038|0.173|0.327|0.365|0.135
11ETH0226N|MATUTINO||20|0.25|0.55|0.1|0.1|0.55|0.15|0.2|0.1
11ETH0244C|MATUTINO||19|0.053|0.474|0.474|0|0.211|0.526|0.211|0.053
11ETH0274X|MATUTINO||21|0|0.429|0.571|0|0.381|0.381|0.238|0
11ETH0295J|VESPERTINO||24|0|0.667|0.333|0|0.125|0.5|0.208|0.167
11UBH0009A|MATUTINO||78|0.013|0.026|0.795|0.167|0|0.064|0.308|0.628
11PBH0158X|MATUTINO||7|0.143|0.571|0.286|0|0.286|0.571|0.143|0
11PBH0177L|VESPERTINO||20|0.05|0.3|0.6|0.05|0.05|0.1|0.3|0.55
11PBH0243U|MATUTINO||14|0.154|0.538|0.231|0.077|0.214|0.5|0.214|0.071
11PBH3083R|MATUTINO||32|0.333|0.367|0.267|0.033|0.323|0.484|0.194|0
11PCT0038E|MATUTINO||48|0.188|0.5|0.313|0|0.417|0.396|0.167|0.021
11ETH0179T|MATUTINO||35|0.086|0.6|0.314|0|0.2|0.486|0.2|0.114
11ETC0010T|MATUTINO||169|0.138|0.437|0.389|0.036|0.181|0.337|0.277|0.205
11ETC0010T|VESPERTINO||147|0.361|0.429|0.197|0.014|0.4|0.428|0.124|0.048
11ETH0217F|MATUTINO||27|0.148|0.333|0.519|0|0.222|0.481|0.222|0.074
11PBH0107Q|VESPERTINO||31|0.065|0.419|0.419|0.097|0.032|0.226|0.387|0.355
11ETH0089A|MATUTINO||59|0.119|0.441|0.407|0.034|0.305|0.424|0.119|0.153
11ETH0090Q|MATUTINO||51|0.176|0.51|0.294|0.02|0.314|0.431|0.196|0.059
11ETH0227M|MATUTINO||8|0.125|0.25|0.625|0|0.375|0.5|0|0.125
11ETH0238S|MATUTINO||26|0.192|0.269|0.462|0.077|0.269|0.231|0.269|0.231
11PBH0181Y|VESPERTINO||9|0.222|0.667|0.111|0|0.556|0.333|0.111|0
11ETH0146B|MATUTINO||10|0.1|0.5|0.4|0|0.1|0.3|0.6|0
11ETH0210M|MATUTINO||27|0.296|0.407|0.259|0.037|0.333|0.444|0.148|0.074
11DCT0011T|MATUTINO||336|0.036|0.231|0.664|0.069|0.081|0.193|0.331|0.395
11DCT0011T|VESPERTINO||309|0.111|0.438|0.444|0.007|0.191|0.454|0.217|0.138
11DCT0013R|MATUTINO||239|0.046|0.359|0.54|0.055|0.1|0.347|0.272|0.28
11DCT0013R|VESPERTINO||182|0.166|0.47|0.348|0.017|0.199|0.486|0.232|0.083
11DPT0003O|MATUTINO||168|0.418|0.388|0.194|0|0.31|0.435|0.196|0.06
11DPT0003O|VESPERTINO||100|0.5|0.35|0.15|0|0.39|0.45|0.09|0.07
11DPT0007K|MATUTINO||245|0.041|0.293|0.603|0.062|0.148|0.387|0.259|0.206
11DPT0007K|VESPERTINO||263|0.112|0.458|0.404|0.027|0.249|0.467|0.222|0.061
11DPT0013V|MATUTINO||179|0.126|0.423|0.423|0.029|0.193|0.54|0.182|0.085
11ETC0004I|MATUTINO||242|0.207|0.44|0.349|0.004|0.178|0.434|0.277|0.112
11ETC0004I|VESPERTINO||99|0.219|0.5|0.281|0|0.232|0.475|0.182|0.111
11ETC0016N|MATUTINO||264|0.21|0.475|0.3|0.016|0.253|0.406|0.23|0.111
11ETC0016N|VESPERTINO||192|0.237|0.452|0.306|0.005|0.254|0.418|0.201|0.127
11ETC0034C|MATUTINO||95|0.345|0.414|0.218|0.023|0.444|0.356|0.133|0.067
11ETH0002F|MATUTINO||62|0.016|0.41|0.574|0|0.25|0.35|0.233|0.167
11ETH0003E|VESPERTINO||90|0.222|0.489|0.267|0.022|0.356|0.389|0.144|0.111
11ETH0004D|MATUTINO||34|0.03|0.182|0.727|0.061|0|0.182|0.424|0.394
11ETH0005C|VESPERTINO||29|0.103|0.138|0.724|0.034|0.31|0.483|0.069|0.138
11ETH0007A|MATUTINO||86|0.107|0.381|0.488|0.024|0.163|0.419|0.267|0.151
11ETH0008Z|MATUTINO||55|0.173|0.558|0.269|0|0.315|0.426|0.167|0.093
11ETH0009Z|MATUTINO||65|0.19|0.508|0.286|0.016|0.391|0.313|0.219|0.078
11ETH0010O|MATUTINO||76|0.173|0.453|0.36|0.013|0.197|0.566|0.145|0.092
11ETH0011N|MATUTINO||37|0.194|0.444|0.361|0|0.27|0.405|0.189|0.135
11ETH0013L|MATUTINO||125|0.064|0.392|0.504|0.04|0.128|0.448|0.296|0.128
11ETH0115I|MATUTINO||89|0.068|0.33|0.58|0.023|0.136|0.455|0.227|0.182
11ETH0116H|MATUTINO||69|0.072|0.522|0.406|0|0.275|0.348|0.246|0.13
11ETH0118F|MATUTINO||127|0.134|0.504|0.362|0|0.381|0.452|0.103|0.063
11ETH0119E|MATUTINO||28|0.115|0.538|0.346|0|0.036|0.25|0.357|0.357
11ETH0163S|MATUTINO||117|0.139|0.417|0.407|0.037|0.231|0.308|0.265|0.197
11ETH0196J|MATUTINO||32|0.188|0.5|0.313|0|0.25|0.625|0.094|0.031
11ETH0197I|MATUTINO||60|0.237|0.458|0.271|0.034|0.25|0.467|0.2|0.083
11ETH0198H|MATUTINO||88|0.209|0.43|0.349|0.012|0.239|0.42|0.25|0.091
11ETH0241F|VESPERTINO||3|0|0.333|0.667|0|0|0|0.333|0.667
11ETH0242E|MATUTINO||11|0.091|0.455|0.455|0|0.273|0.273|0.182|0.273
11ETH0252L|MATUTINO||27|0|0.481|0.519|0|0.074|0.222|0.519|0.185
11ETH0253K|MATUTINO||14|0.143|0.286|0.571|0|0.071|0.214|0.286|0.429
11ETH0266O|MATUTINO||35|0.2|0.343|0.343|0.114|0.257|0.486|0.229|0.029
11ETH0275W|MATUTINO||37|0.135|0.27|0.568|0.027|0.027|0.243|0.297|0.432
11ETH0276V|MATUTINO||60|0.1|0.417|0.467|0.017|0.183|0.4|0.3|0.117
11ETH0278T|VESPERTINO||44|0.159|0.523|0.318|0|0.341|0.364|0.159|0.136
11ETH0279S|VESPERTINO||79|0.215|0.481|0.278|0.025|0.304|0.342|0.241|0.114
11ETH0280H|VESPERTINO||67|0.194|0.612|0.194|0|0.179|0.493|0.254|0.075
11ETH0281G|VESPERTINO||80|0.051|0.43|0.494|0.025|0.125|0.45|0.188|0.238
11ETH0282F|VESPERTINO||40|0.125|0.45|0.35|0.075|0.275|0.65|0.05|0.025
11ETH0283E|VESPERTINO||84|0.188|0.538|0.238|0.038|0.275|0.538|0.138|0.05
11ETH0284D|VESPERTINO||54|0.451|0.353|0.196|0|0.491|0.321|0.132|0.057
11ETH0289Z|MATUTINO||54|0.094|0.528|0.34|0.038|0.111|0.37|0.315|0.204
11ETH0290O|MATUTINO||16|0.125|0.313|0.563|0|0.25|0.313|0.25|0.188
11ETH0299F|MATUTINO||34|0.242|0.515|0.242|0|0.412|0.471|0.088|0.029
11UBH0005E|MATUTINO||180|0|0.034|0.682|0.285|0.006|0.039|0.168|0.788
11PBH0002W|MATUTINO||9|0.111|0.333|0.333|0.222|0.111|0.778|0.111|0
11PBH0011D|MATUTINO||21|0.19|0.286|0.524|0|0.571|0.381|0.048|0
11PBH0013B|MATUTINO||68|0.062|0.415|0.508|0.015|0.269|0.433|0.164|0.134
11PBH0030S|MATUTINO||33|0.091|0.273|0.606|0.03|0.182|0.455|0.121|0.242
11PBH0053C|MATUTINO||47|0.064|0.298|0.617|0.021|0.106|0.319|0.383|0.191
11PBH0056Z|MATUTINO||44|0.233|0.372|0.349|0.047|0.214|0.357|0.262|0.167
11PBH0067F|VESPERTINO||12|0.25|0.333|0.417|0|0.167|0.5|0.25|0.083
11PBH0085V|MATUTINO||16|0.2|0.467|0.333|0|0.188|0.5|0.313|0
11PBH0087T|MATUTINO||5|0|0.6|0.4|0|0|0.8|0|0.2
11PBH0095B|MATUTINO||116|0.117|0.405|0.459|0.018|0.278|0.478|0.113|0.13
11PBH0104T|MATUTINO||49|0.064|0.319|0.596|0.021|0.261|0.435|0.217|0.087
11PBH0115Z|VESPERTINO||51|0.06|0.34|0.56|0.04|0.2|0.48|0.18|0.14
11PBH0119V|MATUTINO||7|0|0.286|0.714|0|0.286|0.429|0.143|0.143
11PBH0122I|MATUTINO||5|0|0.25|0.75|0|0.4|0.4|0|0.2
11PBH0123H|VESPERTINO||18|0.056|0.111|0.667|0.167|0|0.333|0.389|0.278
11PBH0129B|MATUTINO||21|0.476|0.333|0.143|0.048|0.526|0.421|0.053|0
11PBH0130R|MATUTINO||51|0.039|0.392|0.529|0.039|0.157|0.235|0.333|0.275
11PBH0144U|MATUTINO||11|0.6|0.2|0.2|0|0.545|0.364|0.091|0
11PBH0147R|MATUTINO||28|0|0.179|0.786|0.036|0.071|0.464|0.179|0.286
11PBH0148Q|MATUTINO||71|0.25|0.433|0.317|0|0.415|0.415|0.154|0.015
11PBH0192D|DISCONTINU||9|0.222|0.444|0.333|0|0.444|0.333|0.222|0
11PBH0194B|MATUTINO||44|0.233|0.395|0.372|0|0.5|0.409|0.068|0.023
11PBH0196Z|MATUTINO||17|0.125|0.5|0.25|0.125|0.353|0.294|0.235|0.118
11PBH0200W|MATUTINO||15|0.643|0.357|0|0|0.4|0.533|0.067|0
11PBH0200W|VESPERTINO||1|1|0|0|0|1|0|0|0
11PBH0203T|MATUTINO||20|0.316|0.421|0.263|0|0.3|0.6|0.1|0
11PBH0206Q|VESPERTINO||7|0.143|0.714|0.143|0|0.429|0.429|0.143|0
11PBH0212A|MATUTINO||14|0.357|0.5|0.143|0|0.429|0.5|0.071|0
11PBH0213Z|DISCONTINU||24|0.208|0.5|0.292|0|0.333|0.375|0.208|0.083
11PBH0214Z|MATUTINO||12|0.333|0.25|0.417|0|0.417|0.333|0.25|0
11PBH0217W|MATUTINO||44|0.045|0.386|0.545|0.023|0.295|0.409|0.068|0.227
11PBH0227C|MATUTINO||21|0.45|0.4|0.15|0|0.667|0.19|0.143|0
11PBH0227C|VESPERTINO||15|0.714|0.214|0.071|0|0.333|0.667|0|0
11PBH0246R|MATUTINO||15|0.2|0.267|0.467|0.067|0.133|0.533|0.2|0.133
11PBH0247Q|MATUTINO||62|0.177|0.548|0.274|0|0.532|0.339|0.097|0.032
11PBH0247Q|VESPERTINO||44|0.227|0.455|0.318|0|0.568|0.386|0.045|0
